36
t_index   tf-idf    
24        0.005
159       0.195
345       0.127
593       0.099
2346      0.266
2347      0.143
2902      0.108
3224      0.23
3259      0.179
3386      0.119
3874      0.222
3913      0.23
4022      0.123
4191      0.145
4285      0.208
4432      0.195
4503      0.208
4991      0.079
5224      0.128
5427      0.174
5909      0.136
6220      0.208
6319      0.208
6508      0.119
6678      0.13
6680      0.079
6934      0.121
6979      0.195
7058      0.087
7077      0.147
7194      0.135
7264      0.186
7532      0.208
7639      0.136
7712      0.165
7841      0.23
