60
t_index   tf-idf    
186       0.002
266       0.09
341       0.044
572       0.126
754       0.052
765       0.164
767       0.073
1007      0.057
1021      0.047
1079      0.057
1130      0.052
1137      0.058
1337      0.081
1341      0.061
1361      0.081
1363      0.061
1406      0.069
1426      0.081
1848      0.058
2403      0.055
2411      0.081
2412      0.081
2564      0.029
2611      0.061
2813      0.057
2881      0.054
2902      0.038
3173      0.352
3207      0.069
3278      0.073
3282      0.081
3386      0.042
3397      0.039
3447      0.073
3567      0.073
3655      0.647
3986      0.043
3988      0.044
4094      0.046
4136      0.061
4454      0.055
4560      0.063
4576      0.041
4710      0.084
4949      0.081
5058      0.056
5150      0.042
5475      0.122
6246      0.035
6546      0.049
6654      0.069
6913      0.057
6969      0.058
6981      0.406
6996      0.19
7077      0.052
7140      0.092
7161      0.041
7664      0.06
7774      0.064
