64
t_index   tf-idf    
12        0.002
176       0.126
323       0.126
437       0.228
458       0.138
572       0.098
606       0.126
754       0.081
1021      0.148
1056      0.083
1109      0.068
1314      0.095
1453      0.082
1736      0.114
1825      0.107
1853      0.102
2036      0.126
2115      0.064
2250      0.126
2339      0.083
2479      0.082
2653      0.058
2683      0.076
2887      0.126
2902      0.059
2959      0.102
2960      0.093
3173      0.061
3278      0.228
3655      0.378
3986      0.067
3988      0.068
4136      0.095
4153      0.072
4294      0.082
4311      0.102
4438      0.378
4718      0.102
4863      0.114
5012      0.126
5299      0.155
5372      0.098
5387      0.119
5701      0.107
5889      0.083
6060      0.077
6166      0.072
6215      0.17
6296      0.126
6329      0.07
6453      0.126
6630      0.068
6881      0.126
6981      0.09
7058      0.048
7129      0.088
7153      0.126
7348      0.126
7408      0.062
7558      0.102
7581      0.052
7687      0.126
7729      0.102
7790      0.083
