39
t_index   tf-idf    
164       0.005
408       0.115
1016      0.206
1230      0.088
1304      0.161
1468      0.127
1669      0.206
1698      0.132
1841      0.113
1874      0.117
1917      0.176
2084      0.168
2092      0.176
2557      0.274
3232      0.12
3624      0.106
3958      0.121
4104      0.152
4162      0.113
4573      0.206
4582      0.187
4710      0.108
4809      0.066
4899      0.168
4965      0.115
5116      0.206
5150      0.217
5339      0.104
5701      0.176
5763      0.206
5771      0.176
5901      0.187
5941      0.148
6268      0.206
6316      0.187
6875      0.168
6961      0.156
6989      0.176
7834      0.096
