39
t_index   tf-idf    
69        0.003
89        0.131
191       0.097
572       0.103
651       0.065
918       0.119
1106      0.084
1403      0.107
1453      0.086
1919      0.131
2224      0.337
2269      0.131
2369      0.09
2500      0.056
3005      0.078
3212      0.059
3224      0.656
3377      0.071
3485      0.103
3568      0.09
3655      0.263
3760      0.065
3849      0.087
4081      0.085
4094      0.074
4120      0.045
4269      0.097
4516      0.131
4756      0.107
4809      0.126
5892      0.238
6066      0.177
6627      0.069
6713      0.079
7012      0.076
7180      0.057
7385      0.119
7393      0.131
7686      0.083
