36
t_index   tf-idf    
544       0.002
565       0.17
1090      0.129
1145      0.125
1965      0.113
1993      0.17
2239      0.092
2347      0.106
2558      0.078
2636      0.154
2700      0.105
2732      0.126
2903      0.125
2960      0.125
3186      0.111
3212      0.077
3224      0.681
3228      0.17
3325      0.076
3793      0.102
3958      0.1
4436      0.148
4453      0.154
4809      0.054
5081      0.138
5159      0.125
5358      0.105
5373      0.129
5836      0.087
6102      0.133
6292      0.101
6496      0.154
7106      0.17
7385      0.154
7686      0.108
7745      0.133
