36
t_index   tf-idf    
33        0.006
181       0.114
226       0.429
487       0.214
506       0.182
593       0.092
615       0.126
1115      0.168
1145      0.158
1334      0.174
1708      0.147
1711      0.134
1829      0.129
1831      0.123
2037      0.114
2301      0.214
2430      0.145
2467      0.08
2564      0.076
2642      0.095
3173      0.104
3282      0.214
3793      0.129
3938      0.127
3958      0.126
4094      0.121
4436      0.093
4520      0.389
4707      0.168
4717      0.1
5506      0.136
5677      0.136
6246      0.092
6680      0.074
6726      0.194
7349      0.194
