54
t_index   tf-idf    
226       0.003
341       0.149
391       0.112
537       0.305
593       0.119
806       0.065
859       0.162
1021      0.162
1119      0.095
1172      0.277
1520      0.108
1664      0.082
1708      0.095
1737      0.066
1822      0.102
2066      0.138
2159      0.138
2252      0.092
2254      0.083
2307      0.08
2484      0.097
2551      0.075
2653      0.064
2676      0.118
2847      0.053
3173      0.334
3212      0.062
3224      0.138
3278      0.125
3641      0.102
3655      0.415
3771      0.065
3775      0.148
3947      0.099
4081      0.045
4187      0.056
4274      0.064
4339      0.071
4675      0.072
4882      0.277
4938      0.093
5724      0.138
5842      0.099
5911      0.099
6096      0.074
6252      0.093
6440      0.07
6557      0.102
7507      0.089
7620      0.09
7714      0.085
7741      0.097
7824      0.041
7837      0.046
