31
t_index   tf-idf    
181       0.004
226       0.228
237       0.146
527       0.228
735       0.185
1021      0.267
1266      0.194
1694      0.112
1984      0.228
2192      0.172
2322      0.178
2509      0.163
2546      0.206
2642      0.101
2942      0.206
3655      0.228
3680      0.128
3872      0.154
3976      0.163
4119      0.114
4187      0.093
4785      0.206
5577      0.144
5820      0.206
6029      0.228
6097      0.206
6166      0.129
6878      0.125
6981      0.163
7346      0.206
7705      0.206
