65
t_index   tf-idf    
20        0.003
56        0.143
84        0.067
140       0.092
181       0.098
221       0.063
572       0.143
586       0.046
648       0.083
651       0.045
730       0.072
1467      0.074
1545      0.083
1737      0.044
2078      0.067
2574      0.149
2613      0.083
2843      0.063
2847      0.035
2873      0.081
2876      0.051
2902      0.086
2923      0.051
2949      0.123
3042      0.059
3173      0.221
3183      0.069
3254      0.044
3278      0.083
3376      0.064
3655      0.641
4018      0.049
4119      0.046
4148      0.051
4274      0.085
4294      0.06
4422      0.092
4477      0.072
4524      0.239
4731      0.036
4802      0.06
4826      0.072
4894      0.092
4973      0.074
5198      0.043
5407      0.092
5881      0.067
6102      0.072
6125      0.039
6143      0.314
6186      0.054
6189      0.056
6215      0.062
6546      0.055
6719      0.095
6981      0.197
6997      0.092
7015      0.061
7023      0.062
7046      0.074
7234      0.045
7287      0.092
7580      0.041
7614      0.093
7686      0.116
