45
t_index   tf-idf    
234       0.003
307       0.215
361       0.104
651       0.068
748       0.095
753       0.112
862       0.138
899       0.138
909       0.138
977       0.065
1701      0.138
1708      0.095
1721      0.068
1805      0.088
1857      0.276
2046      0.117
2411      0.138
2583      0.065
2732      0.051
2954      0.117
3224      0.551
3680      0.078
3851      0.138
3986      0.073
4070      0.125
4081      0.045
4128      0.138
4523      0.138
4731      0.109
5148      0.125
5963      0.203
6013      0.125
6246      0.059
6292      0.082
6312      0.284
6680      0.094
6934      0.072
7050      0.125
7064      0.234
7548      0.112
7688      0.099
7714      0.085
7753      0.061
7824      0.04
7837      0.046
