46
t_index   tf-idf    
124       0.003
226       0.145
409       0.097
586       0.073
674       0.101
713       0.145
1289      0.123
1343      0.065
1691      0.096
1698      0.278
1841      0.079
1842      0.093
1946      0.091
2865      0.145
2967      0.086
3212      0.065
3224      0.145
3286      0.088
3289      0.099
3392      0.106
3598      0.145
3655      0.434
4340      0.176
4469      0.434
4761      0.101
4965      0.081
5308      0.077
5387      0.069
5453      0.104
5461      0.09
5464      0.113
5553      0.093
6080      0.226
6217      0.235
6242      0.106
6261      0.104
6292      0.086
6557      0.106
6627      0.076
6713      0.087
6760      0.145
6875      0.059
6981      0.104
7073      0.074
7686      0.091
7705      0.131
