49
t_index   tf-idf    
121       0.002
593       0.069
746       0.161
993       0.137
1447      0.126
1459      0.161
1557      0.096
1560      0.085
1664      0.095
1829      0.096
1911      0.072
1971      0.13
2052      0.126
2290      0.13
2558      0.074
2564      0.057
2717      0.137
3004      0.081
3044      0.146
3655      0.321
3691      0.118
4104      0.118
4131      0.093
4135      0.094
4179      0.437
4292      0.058
4695      0.078
4839      0.291
4866      0.146
4937      0.146
5041      0.13
5077      0.118
5140      0.137
5339      0.081
5373      0.122
5684      0.13
5785      0.161
6246      0.069
6618      0.173
6981      0.115
7039      0.11
7240      0.105
7299      0.161
7477      0.115
7488      0.115
7686      0.203
7774      0.063
7777      0.055
7837      0.053
