46
t_index   tf-idf    
226       0.003
237       0.089
1109      0.075
1481      0.138
1533      0.125
1664      0.082
1677      0.172
1836      0.166
1911      0.062
1963      0.118
1984      0.138
2239      0.075
2287      0.093
2346      0.08
2354      0.078
2439      0.077
2444      0.118
2498      0.108
2524      0.138
2732      0.051
2740      0.118
2791      0.125
2881      0.092
2902      0.065
3173      0.134
3303      0.251
3350      0.084
3386      0.072
3655      0.415
3775      0.074
4168      0.18
4176      0.079
4274      0.064
4710      0.144
4731      0.055
4894      0.138
4991      0.095
5021      0.084
5577      0.175
5893      0.523
5905      0.125
6440      0.07
6692      0.085
7031      0.099
7036      0.063
7256      0.099
