34
t_index   tf-idf    
156       0.004
296       0.133
578       0.171
597       0.211
977       0.1
995       0.142
1163      0.211
1402      0.18
1451      0.151
1936      0.165
2352      0.191
2413      0.211
2416      0.155
2851      0.191
3212      0.095
3397      0.102
3551      0.171
3655      0.422
4136      0.16
4359      0.165
4710      0.11
4809      0.067
4830      0.211
5002      0.127
5356      0.296
5735      0.191
6312      0.145
6523      0.127
6618      0.114
6692      0.13
7257      0.08
7439      0.165
7637      0.155
7824      0.062
