46
t_index   tf-idf    
169       0.003
226       0.165
385       0.111
407       0.095
408       0.092
830       0.1
1115      0.129
1758      0.125
1911      0.149
2664      0.111
3224      0.165
3278      0.15
3377      0.089
3487      0.165
3490      0.116
3538      0.129
3655      0.496
4014      0.103
4144      0.129
4262      0.281
4425      0.15
4436      0.072
4629      0.119
4711      0.116
4731      0.131
4839      0.15
4991      0.057
5146      0.102
5297      0.088
5305      0.141
5473      0.297
5669      0.165
5773      0.116
5809      0.122
6125      0.14
6134      0.103
6175      0.084
6190      0.108
6246      0.07
6258      0.1
6379      0.09
6678      0.094
7180      0.072
7680      0.114
7686      0.104
7708      0.098
