64
t_index   tf-idf    
15        0.001
46        0.071
51        0.078
226       0.205
266       0.057
360       0.093
379       0.072
516       0.065
572       0.161
814       0.103
854       0.059
977       0.097
1110      0.087
1181      0.06
1563      0.122
1587      0.103
1653      0.167
1737      0.049
1804      0.514
1805      0.132
1823      0.078
1848      0.147
2253      0.072
2284      0.103
2354      0.058
2642      0.046
2653      0.048
2667      0.054
3173      0.099
3202      0.08
3254      0.049
3278      0.186
3386      0.053
3590      0.066
3655      0.308
3872      0.069
4018      0.055
4094      0.058
4424      0.066
4501      0.103
4533      0.063
4634      0.083
4773      0.062
4785      0.093
5319      0.068
5339      0.103
5475      0.078
5479      0.072
5657      0.093
5726      0.103
5922      0.295
6118      0.087
6186      0.06
6223      0.054
6379      0.056
6678      0.058
6969      0.074
6971      0.205
6981      0.147
6989      0.087
7140      0.058
7408      0.051
7512      0.175
7580      0.046
