35
t_index   tf-idf    
86        0.004
226       0.241
355       0.162
854       0.138
1513      0.205
1674      0.218
1712      0.159
2148      0.169
2156      0.205
2287      0.162
2307      0.14
2398      0.241
2904      0.154
3173      0.116
3655      0.241
3793      0.144
3884      0.135
4014      0.15
4081      0.078
4518      0.188
4631      0.241
4655      0.205
4809      0.077
4991      0.083
5899      0.165
6143      0.165
6246      0.103
6425      0.177
6630      0.13
6680      0.165
6875      0.098
6963      0.195
7385      0.218
7408      0.119
7532      0.218
