37
t_index   tf-idf    
226       0.006
458       0.124
830       0.137
900       0.226
975       0.226
1428      0.226
1694      0.111
2023      0.167
2142      0.226
2260      0.167
2558      0.104
2720      0.15
2923      0.125
2952      0.184
3278      0.205
3522      0.226
3659      0.205
3986      0.121
4013      0.118
4081      0.073
4173      0.134
4386      0.137
4436      0.098
5058      0.156
5127      0.123
5128      0.143
5680      0.171
6263      0.156
6276      0.193
6502      0.102
6587      0.171
6719      0.234
6875      0.092
6992      0.226
7255      0.159
7705      0.205
7830      0.15
