53
t_index   tf-idf    
349       0.002
387       0.145
522       0.104
657       0.117
846       0.145
1143      0.293
1570      0.145
1674      0.131
2051      0.09
2052      0.113
2186      0.117
2262      0.109
2361      0.145
2381      0.096
2415      0.117
2642      0.064
2847      0.056
2910      0.226
2970      0.131
3014      0.117
3053      0.145
3173      0.07
3195      0.113
3202      0.226
3212      0.065
3282      0.145
3655      0.145
3771      0.136
3986      0.077
4025      0.085
4230      0.145
4449      0.089
4539      0.099
4809      0.046
4991      0.05
5297      0.077
5472      0.106
5532      0.109
5773      0.101
5836      0.074
5842      0.104
5911      0.104
6036      0.246
6409      0.304
6639      0.091
6653      0.226
6752      0.145
6754      0.078
6821      0.117
6875      0.059
6914      0.276
6981      0.104
7015      0.096
