41
t_index   tf-idf    
124       0.004
226       0.166
593       0.071
784       0.112
842       0.488
1230      0.07
1702      0.067
1874      0.094
2148      0.116
2277      0.116
2498      0.129
2813      0.116
2847      0.064
3173      0.16
3386      0.086
3655      0.331
3741      0.15
3775      0.088
4013      0.086
4081      0.054
4120      0.056
4294      0.108
4676      0.3
4894      0.166
5077      0.122
5101      0.15
5159      0.122
5344      0.244
5816      0.129
5943      0.141
6139      0.135
6163      0.129
6322      0.166
6496      0.15
6518      0.15
6680      0.057
6875      0.067
6981      0.119
7490      0.135
7570      0.122
7686      0.105
