58
t_index   tf-idf    
226       0.01
572       0.108
586       0.07
606       0.138
830       0.084
887       0.138
1343      0.062
1500      0.086
1543      0.138
1864      0.336
2212      0.125
2337      0.078
2406      0.083
2407      0.104
2518      0.172
2560      0.076
2564      0.049
2593      0.078
2712      0.091
2756      0.093
2923      0.076
2973      0.104
3005      0.082
3111      0.112
3224      0.276
3593      0.095
3716      0.138
4022      0.074
4075      0.138
4081      0.045
4120      0.047
4187      0.056
4274      0.064
4339      0.071
4675      0.072
4866      0.125
5119      0.138
5142      0.138
5352      0.108
5658      0.099
5825      0.125
6189      0.085
6222      0.117
6263      0.095
6292      0.082
6474      0.086
6710      0.125
7035      0.091
7274      0.104
7281      0.117
7385      0.125
7402      0.125
7416      0.125
7614      0.07
7664      0.102
7686      0.087
7697      0.063
7705      0.5
