64
t_index   tf-idf    
9         0.002
125       0.2
226       0.139
286       0.118
407       0.08
442       0.278
572       0.217
634       0.139
806       0.065
1013      0.126
1450      0.091
1617      0.109
1942      0.105
2115      0.071
2177      0.217
2293      0.126
2339      0.092
2564      0.049
2577      0.26
2686      0.141
2755      0.113
2770      0.075
3173      0.067
3278      0.126
3282      0.139
3436      0.102
3490      0.098
3596      0.126
3655      0.139
3793      0.083
3885      0.102
3986      0.148
3995      0.118
4106      0.126
4168      0.091
4360      0.191
4449      0.086
4717      0.065
4749      0.087
4888      0.139
5058      0.096
5146      0.086
5177      0.086
5297      0.074
5428      0.098
5503      0.088
5577      0.088
5684      0.113
5802      0.102
5809      0.102
5840      0.094
6345      0.109
6524      0.109
6564      0.088
6800      0.139
7042      0.118
7157      0.096
7184      0.105
7391      0.096
7408      0.069
7604      0.272
7777      0.143
7824      0.041
7837      0.046
