68
t_index   tf-idf    
186       0.001
458       0.056
471       0.089
544       0.05
651       0.051
670       0.061
743       0.078
1462      0.093
1617      0.08
1702      0.041
2732      0.038
2847      0.04
2876      0.057
2902      0.048
2949      0.069
3111      0.083
3173      0.248
3174      0.059
3254      0.148
3334      0.074
3655      0.719
3715      0.087
3905      0.216
3909      0.058
4006      0.063
4029      0.058
4120      0.035
4153      0.058
4258      0.087
4292      0.037
4339      0.105
4357      0.093
4461      0.074
4500      0.063
4684      0.06
4809      0.033
4877      0.083
4894      0.103
4979      0.049
5168      0.076
5224      0.057
5265      0.093
5267      0.103
5272      0.087
5308      0.055
5672      0.093
5837      0.087
5883      0.205
5958      0.069
6051      0.087
6125      0.044
6186      0.06
6440      0.052
6662      0.064
6807      0.08
6875      0.042
6981      0.147
7015      0.068
7058      0.039
7084      0.074
7128      0.076
7194      0.06
7563      0.083
7580      0.046
7686      0.065
7689      0.054
7707      0.072
7834      0.048
