49
t_index   tf-idf    
9         0.006
385       0.095
1024      0.092
1125      0.107
1140      0.104
1191      0.12
1461      0.104
1547      0.092
1550      0.12
1653      0.115
1949      0.128
2298      0.128
2411      0.141
2732      0.104
2880      0.089
3173      0.068
3212      0.064
3224      0.283
3397      0.137
3626      0.141
3655      0.141
3775      0.075
3894      0.12
4436      0.062
4612      0.128
4711      0.198
4731      0.056
5387      0.067
5473      0.085
5475      0.107
5511      0.141
5836      0.072
5922      0.101
6096      0.076
6225      0.283
6292      0.084
6424      0.128
6678      0.08
6753      0.12
6934      0.074
6981      0.406
6989      0.12
7058      0.054
7180      0.061
7385      0.128
7408      0.14
7705      0.128
7752      0.128
7812      0.384
