45
t_index   tf-idf    
84        0.002
226       0.406
237       0.087
266       0.075
1234      0.082
1331      0.115
1352      0.088
1607      0.123
1666      0.093
1739      0.123
1848      0.097
1850      0.22
1911      0.061
2156      0.115
2414      0.088
2564      0.096
2683      0.082
2904      0.087
3173      0.065
3253      0.135
3397      0.065
3628      0.183
3655      0.406
3683      0.22
3775      0.072
3779      0.115
3958      0.079
4105      0.123
4533      0.166
4717      0.127
4809      0.043
5000      0.087
5044      0.102
5362      0.135
5418      0.09
5695      0.115
6175      0.068
6425      0.1
6508      0.14
6692      0.083
6914      0.065
6981      0.388
7705      0.123
7753      0.06
7787      0.135
