47
t_index   tf-idf    
124       0.005
471       0.054
586       0.063
593       0.054
625       0.076
630       0.113
679       0.162
1032      0.171
1246      0.08
1363      0.094
1461      0.092
1614      0.339
1663      0.106
2199      0.125
2265      0.083
2392      0.083
2639      0.106
2712      0.083
2847      0.096
2873      0.055
2880      0.079
2984      0.339
3173      0.06
3186      0.081
3224      0.374
3327      0.106
3350      0.076
3572      0.125
3655      0.249
3909      0.07
4022      0.067
4894      0.125
4928      0.125
5041      0.101
5297      0.067
5553      0.08
5867      0.08
6105      0.212
6292      0.074
6497      0.086
6757      0.339
6875      0.051
6981      0.268
7234      0.061
7257      0.048
7385      0.113
7837      0.082
