34
t_index   tf-idf    
70        0.01
391       0.096
611       0.116
1691      0.078
1963      0.101
2037      0.063
2072      0.085
2220      0.288
2224      0.076
2414      0.154
2419      0.118
2527      0.081
2564      0.042
2712      0.078
2732      0.131
2873      0.053
3005      0.07
3224      0.237
3254      0.057
3655      0.592
4436      0.051
4456      0.064
5224      0.066
5755      0.288
5759      0.07
6088      0.118
6125      0.05
6292      0.421
6472      0.081
6498      0.072
6564      0.075
6719      0.061
6989      0.101
7686      0.224
