58
t_index   tf-idf    
86        0.001
226       0.092
351       0.053
606       0.092
611       0.045
651       0.045
660       0.068
700       0.065
1778      0.07
2583      0.043
2664      0.062
2732      0.034
2846      0.157
2847      0.036
2923      0.051
3173      0.089
3212      0.042
3224      0.553
3318      0.299
3483      0.084
3643      0.092
3655      0.461
3849      0.061
3856      0.078
3909      0.052
4067      0.288
4081      0.09
4155      0.078
4187      0.075
4339      0.047
4477      0.072
4629      0.066
4661      0.043
4731      0.037
4809      0.029
4865      0.092
4894      0.092
4991      0.032
5224      0.051
5297      0.049
5551      0.066
5711      0.065
5721      0.092
6215      0.062
6234      0.055
6360      0.066
6444      0.07
6812      0.066
6875      0.037
6876      0.062
6893      0.078
6934      0.048
6981      0.198
7012      0.053
7051      0.072
7630      0.057
7686      0.175
7705      0.084
