36
t_index   tf-idf    
29        0.003
181       0.108
190       0.184
226       0.203
572       0.158
874       0.095
1551      0.145
1643      0.184
1900      0.132
2316      0.291
2411      0.203
2467      0.075
2476      0.165
2564      0.072
2756      0.137
2902      0.095
3107      0.128
3548      0.158
3624      0.104
3708      0.203
4285      0.184
4675      0.106
5041      0.165
5532      0.153
5682      0.145
6189      0.125
6373      0.317
6391      0.112
6692      0.125
6981      0.291
7214      0.158
7255      0.142
7278      0.158
7295      0.153
7391      0.279
7777      0.07
