42
t_index   tf-idf    
3         0.002
212       0.298
226       0.254
434       0.103
530       0.096
593       0.055
609       0.108
696       0.115
999       0.108
1639      0.096
1848      0.091
1911      0.057
2128      0.091
2564      0.045
2611      0.096
2732      0.047
2909      0.067
3151      0.127
3224      0.509
3623      0.096
3655      0.509
3874      0.061
4013      0.066
4120      0.043
4135      0.075
4570      0.096
4661      0.059
4710      0.132
4809      0.081
4979      0.061
6292      0.226
6523      0.076
6916      0.108
6981      0.091
6989      0.108
7385      0.115
7614      0.065
7686      0.08
7705      0.115
7796      0.108
7824      0.037
7837      0.042
