40
t_index   tf-idf    
572       0.003
859       0.095
1144      0.138
1279      0.094
1343      0.073
1972      0.163
2051      0.101
2224      0.104
2583      0.077
2642      0.072
2652      0.127
3022      0.147
3152      0.12
3173      0.314
3224      0.488
3246      0.123
3403      0.325
3468      0.123
3655      0.325
3793      0.098
4292      0.059
4339      0.083
4389      0.163
4894      0.163
5473      0.098
5506      0.103
5791      0.163
5958      0.11
6186      0.095
6189      0.1
6497      0.112
6627      0.086
6824      0.12
7030      0.112
7042      0.138
7180      0.07
7406      0.084
7614      0.083
7686      0.103
7705      0.147
