61
t_index   tf-idf    
111       0.001
191       0.088
383       0.081
898       0.102
932       0.239
940       0.072
1051      0.204
1130      0.077
1261      0.097
1362      0.071
1547      0.078
1721      0.059
2149      0.12
2316      0.258
2409      0.102
2500      0.051
3152      0.088
3173      0.116
3224      0.359
3254      0.057
3286      0.073
3325      0.053
3422      0.069
3443      0.086
3472      0.12
3503      0.071
3519      0.097
3655      0.239
3702      0.359
3760      0.06
3824      0.12
3849      0.079
3884      0.067
3986      0.064
4063      0.359
4081      0.039
4094      0.067
4187      0.049
4809      0.038
4816      0.097
5041      0.097
5371      0.088
5472      0.088
5677      0.227
5757      0.102
6125      0.051
6292      0.071
6499      0.097
6719      0.062
6751      0.12
6754      0.064
6758      0.082
6934      0.063
7012      0.069
7036      0.055
7180      0.052
7264      0.097
7567      0.086
7580      0.054
7630      0.075
7686      0.076
