54
t_index   tf-idf    
0         0.002
29        0.065
226       0.11
300       0.099
572       0.342
651       0.054
842       0.242
877       0.07
896       0.11
1091      0.073
1137      0.079
1691      0.073
1698      0.211
1734      0.11
1874      0.062
1915      0.11
2439      0.061
2737      0.083
2921      0.083
2936      0.075
3173      0.159
3278      0.198
3467      0.11
3498      0.099
3549      0.093
3650      0.11
3655      0.438
3805      0.086
3874      0.053
4081      0.035
4094      0.062
4153      0.062
4273      0.074
4299      0.081
5077      0.161
5138      0.066
5224      0.061
5339      0.055
5373      0.083
5527      0.089
5677      0.069
5759      0.13
5944      0.075
6000      0.058
6098      0.186
6186      0.128
6435      0.11
6680      0.15
6807      0.086
6934      0.058
6981      0.079
7664      0.161
7686      0.346
7790      0.073
