37
t_index   tf-idf    
445       0.003
500       0.298
898       0.14
1547      0.107
1961      0.329
2560      0.09
2564      0.058
2568      0.133
2684      0.164
2793      0.101
2847      0.063
2894      0.164
2925      0.329
3045      0.329
3655      0.164
3948      0.164
4036      0.111
4173      0.097
4187      0.067
4896      0.105
5077      0.242
5078      0.104
5155      0.164
5233      0.2
5619      0.104
5672      0.149
6248      0.133
6914      0.157
7015      0.109
7140      0.093
7234      0.08
7385      0.149
7580      0.074
7614      0.167
7680      0.226
7714      0.101
7790      0.109
