31
t_index   tf-idf    
71        0.007
111       0.122
572       0.198
611       0.124
948       0.174
2006      0.192
2037      0.271
2239      0.138
2354      0.143
2551      0.138
2564      0.09
2909      0.134
3156      0.182
3173      0.245
3316      0.171
3350      0.154
3655      0.254
3793      0.152
4312      0.206
4359      0.198
4454      0.171
5564      0.23
5682      0.182
5716      0.254
5776      0.192
5881      0.187
6175      0.128
6212      0.254
6498      0.154
6680      0.087
7804      0.165
