39
t_index   tf-idf    
186       0.005
226       0.347
593       0.075
600       0.173
738       0.157
806       0.081
874       0.162
1021      0.102
1186      0.093
1681      0.173
2145      0.173
2337      0.098
2346      0.1
2439      0.097
2511      0.157
2611      0.131
2782      0.157
2968      0.157
3224      0.347
3232      0.1
3347      0.157
3526      0.141
3775      0.092
3814      0.117
4013      0.09
4176      0.098
4225      0.173
4475      0.157
4837      0.172
4916      0.173
4991      0.06
5109      0.157
5233      0.21
5956      0.173
6618      0.093
6659      0.173
6878      0.095
6989      0.147
7650      0.295
