38
t_index   tf-idf    
226       0.006
345       0.117
516       0.268
1125      0.16
1360      0.149
1500      0.132
1557      0.127
2191      0.14
2431      0.192
2564      0.075
2863      0.18
2892      0.172
3224      0.424
3350      0.129
3624      0.109
4013      0.11
4081      0.069
4105      0.192
4136      0.16
4181      0.192
4710      0.11
4749      0.132
5373      0.16
5473      0.127
5589      0.156
5596      0.118
6292      0.126
6530      0.16
6875      0.086
6914      0.101
6929      0.212
6981      0.152
7035      0.14
7058      0.08
7108      0.212
7358      0.18
7465      0.18
7614      0.108
