51
t_index   tf-idf    
28        0.002
47        0.101
226       0.295
408       0.082
572       0.346
1091      0.098
1147      0.112
1307      0.112
1653      0.12
1664      0.087
2009      0.134
2239      0.08
2323      0.223
2415      0.12
2653      0.068
2689      0.134
2780      0.112
2852      0.12
3212      0.066
3220      0.148
3278      0.134
3415      0.089
3466      0.267
3484      0.148
3486      0.109
3577      0.134
3655      0.295
3987      0.096
3995      0.125
4518      0.115
4576      0.075
4809      0.047
4911      0.109
4964      0.115
5297      0.079
5419      0.091
5596      0.082
6010      0.101
6258      0.179
6547      0.148
6662      0.092
6678      0.168
6703      0.115
6914      0.211
6966      0.096
6996      0.115
7058      0.056
7129      0.103
7340      0.082
7686      0.093
7705      0.134
