67
t_index   tf-idf    
22        0.001
92        0.07
181       0.057
212       0.084
222       0.087
246       0.06
345       0.059
351       0.062
460       0.091
572       0.084
586       0.054
768       0.072
874       0.1
1032      0.147
1107      0.107
1245      0.075
1456      0.097
1870      0.061
2124      0.091
2196      0.084
2432      0.075
2467      0.04
2500      0.046
2541      0.079
2712      0.071
2859      0.107
2866      0.107
2957      0.097
2961      0.321
3015      0.091
3173      0.052
3224      0.107
3655      0.642
3909      0.06
4064      0.077
4187      0.043
4196      0.087
4461      0.077
4661      0.05
4677      0.056
4809      0.034
4926      0.107
4991      0.074
5137      0.067
5681      0.07
6246      0.046
6258      0.065
6327      0.072
6352      0.074
6564      0.068
6691      0.077
6696      0.059
6706      0.107
6819      0.06
6875      0.043
6981      0.307
7049      0.107
7119      0.05
7257      0.041
7328      0.069
7558      0.087
7561      0.084
7630      0.067
7694      0.074
7705      0.097
7774      0.126
7838      0.074
