70
t_index   tf-idf    
30        0.001
74        0.098
226       0.258
324       0.129
544       0.126
572       0.101
1091      0.085
1115      0.101
1130      0.083
1268      0.11
1460      0.087
1677      0.08
1762      0.098
2053      0.089
2133      0.105
2182      0.129
2231      0.117
2308      0.129
2338      0.073
2353      0.098
2471      0.087
2839      0.089
3224      0.129
3376      0.091
3552      0.129
3563      0.101
3655      0.387
3800      0.11
4006      0.079
4100      0.129
4179      0.117
4277      0.22
4294      0.084
4340      0.078
4436      0.056
4660      0.129
4661      0.06
4695      0.062
4773      0.077
4809      0.082
4837      0.064
4965      0.072
5198      0.061
5217      0.11
5339      0.065
5450      0.077
5496      0.117
5501      0.11
5516      0.117
5582      0.098
5618      0.129
5633      0.117
5669      0.129
5828      0.185
5905      0.117
5918      0.084
5976      0.117
6224      0.105
6234      0.077
6237      0.117
6258      0.157
6292      0.077
6637      0.079
6647      0.105
6981      0.093
6989      0.11
7601      0.08
7614      0.066
7686      0.245
7689      0.068
