43
t_index   tf-idf    
59        0.002
226       0.17
379       0.119
572       0.133
606       0.17
977       0.08
1100      0.138
1445      0.117
1575      0.119
1911      0.076
2220      0.138
2224      0.109
2239      0.092
2346      0.098
2761      0.128
2764      0.17
2847      0.065
3014      0.138
3173      0.246
3224      0.509
3350      0.103
3655      0.17
4022      0.091
4120      0.115
4433      0.117
4611      0.154
4730      0.154
4946      0.144
5146      0.104
5256      0.133
5813      0.122
5944      0.117
6272      0.17
6292      0.302
6379      0.093
6772      0.094
6981      0.122
7240      0.11
7385      0.154
7580      0.076
7741      0.119
7753      0.075
7824      0.05
