47
t_index   tf-idf    
27        0.003
29        0.081
30        0.092
223       0.116
226       0.407
231       0.116
266       0.076
542       0.136
544       0.066
651       0.067
948       0.093
1711      0.085
1842      0.087
1873      0.136
1963      0.116
1999      0.11
2407      0.103
2683      0.082
2732      0.05
3212      0.061
3224      0.272
3422      0.158
3586      0.347
3655      0.136
3863      0.103
3874      0.066
4436      0.059
4695      0.066
4894      0.136
4991      0.047
5085      0.106
5260      0.407
5339      0.068
5342      0.123
5492      0.123
5697      0.163
5901      0.123
6052      0.106
6118      0.116
6184      0.106
6680      0.047
6824      0.1
6981      0.097
7140      0.077
7253      0.116
7576      0.231
7697      0.062
