61
t_index   tf-idf    
46        0.001
72        0.12
111       0.058
179       0.083
185       0.098
226       0.24
296       0.076
300       0.109
471       0.052
481       0.083
593       0.052
606       0.12
615       0.07
977       0.057
1217      0.157
1282      0.12
1376      0.102
1816      0.102
1896      0.078
2059      0.068
2337      0.068
2416      0.088
2467      0.045
2543      0.177
2653      0.056
2732      0.089
2847      0.046
2976      0.12
3042      0.077
3173      0.116
3278      0.109
3457      0.109
3655      0.601
3680      0.068
3696      0.068
4013      0.063
4081      0.039
4173      0.071
4695      0.174
4710      0.063
4809      0.038
4894      0.12
4991      0.041
5002      0.072
5077      0.088
5901      0.109
6018      0.354
6175      0.061
6223      0.064
6246      0.051
6347      0.094
6430      0.091
6914      0.057
6981      0.086
7012      0.07
7058      0.045
7214      0.094
7344      0.081
7385      0.109
7664      0.088
7686      0.076
