71
t_index   tf-idf    
45        0.001
108       0.074
121       0.092
213       0.119
496       0.119
498       0.263
715       0.119
1205      0.099
1230      0.056
1329      0.119
1343      0.059
1449      0.131
1513      0.112
1586      0.199
1761      0.107
1835      0.103
2150      0.099
2261      0.131
2326      0.107
2436      0.103
2462      0.064
2467      0.049
2551      0.071
2664      0.089
2692      0.112
2695      0.092
2907      0.263
2967      0.078
3005      0.078
3173      0.127
3278      0.238
3282      0.131
3315      0.213
3325      0.058
3469      0.131
3616      0.119
3655      0.263
3738      0.224
3793      0.079
3958      0.077
4176      0.075
4420      0.094
4434      0.131
4508      0.087
4533      0.081
4731      0.052
4767      0.097
5098      0.131
5177      0.081
5532      0.099
5609      0.103
5767      0.119
5780      0.087
5840      0.089
6173      0.092
6188      0.087
6189      0.081
6281      0.112
6329      0.073
6409      0.092
6604      0.112
6875      0.053
6981      0.189
7016      0.119
7058      0.05
7207      0.071
7274      0.099
7408      0.065
7581      0.054
7777      0.045
7830      0.087
