46
t_index   tf-idf    
82        0.003
94        0.184
181       0.108
213       0.184
221       0.14
226       0.203
513       0.203
885       0.203
1184      0.12
1405      0.142
2224      0.13
2337      0.115
2379      0.184
2467      0.075
2500      0.087
2653      0.094
2686      0.103
2704      0.173
3006      0.149
3289      0.14
3325      0.09
3434      0.203
3563      0.159
3909      0.114
4120      0.069
4187      0.083
4661      0.095
4970      0.203
5146      0.125
5198      0.096
5709      0.203
5719      0.203
5759      0.12
5778      0.173
5821      0.137
5836      0.103
5954      0.203
6630      0.11
6981      0.146
6989      0.173
7073      0.103
7274      0.154
7385      0.184
7406      0.21
7614      0.103
7686      0.128
