48
t_index   tf-idf    
226       0.003
390       0.1
593       0.061
649       0.129
806       0.067
828       0.284
1711      0.089
2255      0.093
2464      0.121
2475      0.111
2880      0.09
3173      0.069
3186      0.093
3224      0.284
3312      0.1
3655      0.426
3884      0.08
3885      0.104
4025      0.083
4162      0.078
4187      0.058
4274      0.066
4292      0.052
4894      0.142
4991      0.098
5147      0.121
5285      0.121
5506      0.09
5549      0.111
5986      0.142
6292      0.084
6502      0.064
6618      0.076
6683      0.284
6981      0.102
6989      0.242
7036      0.065
7065      0.121
7195      0.284
7207      0.077
7461      0.115
7488      0.102
7507      0.091
7570      0.104
7580      0.128
7705      0.257
7714      0.087
7777      0.049
