38
t_index   tf-idf    
458       0.003
572       0.154
1281      0.149
1343      0.088
1809      0.167
2239      0.107
2251      0.141
2449      0.124
2583      0.093
2903      0.145
3619      0.149
3911      0.104
4001      0.121
4014      0.123
4025      0.115
4120      0.067
4386      0.12
4457      0.167
4684      0.114
4701      0.167
4738      0.178
4809      0.126
4955      0.394
5085      0.154
5505      0.197
5506      0.124
5921      0.394
6134      0.123
6186      0.115
6694      0.197
6696      0.108
6738      0.178
6754      0.212
6761      0.128
7180      0.085
7385      0.178
7399      0.149
7408      0.098
