37
t_index   tf-idf    
131       0.004
173       0.147
226       0.194
385       0.131
407       0.111
787       0.121
1199      0.165
1288      0.194
1712      0.129
1716      0.228
1836      0.116
1851      0.194
2115      0.099
2354      0.109
2923      0.107
3173      0.094
3208      0.157
3212      0.087
3655      0.582
3711      0.147
3874      0.094
4246      0.131
4274      0.09
4695      0.094
4710      0.101
4731      0.077
5021      0.118
5836      0.099
6186      0.114
6372      0.194
6627      0.103
6803      0.152
6981      0.139
7527      0.136
7705      0.176
7777      0.067
7809      0.194
