37
t_index   tf-idf    
226       0.006
244       0.341
245       0.186
611       0.107
1547      0.142
1549      0.219
1702      0.088
1836      0.131
2054      0.177
2224      0.14
2406      0.131
2467      0.081
2558      0.1
2642      0.097
3278      0.198
3378      0.171
3397      0.106
3655      0.219
4013      0.114
4018      0.118
4348      0.145
4460      0.198
5022      0.157
5208      0.171
5475      0.165
5541      0.198
5681      0.142
5922      0.157
6536      0.177
6678      0.124
6680      0.075
6981      0.314
7058      0.083
7180      0.095
7257      0.083
7686      0.276
7740      0.145
