39
t_index   tf-idf    
306       0.004
572       0.128
1122      0.128
1125      0.124
1137      0.118
1294      0.256
1515      0.128
2061      0.133
2339      0.109
2439      0.183
2583      0.077
2780      0.248
2880      0.207
2903      0.121
2931      0.372
3156      0.118
3173      0.158
3278      0.149
3305      0.266
3374      0.139
3655      0.328
3870      0.091
4173      0.097
4176      0.093
4454      0.111
4731      0.065
4979      0.236
5021      0.1
5191      0.164
5310      0.113
5821      0.111
6618      0.088
6912      0.124
6914      0.078
6989      0.139
6998      0.164
7614      0.084
7714      0.101
7788      0.133
