42
t_index   tf-idf    
86        0.002
111       0.078
226       0.163
266       0.091
572       0.128
1343      0.073
1382      0.112
1737      0.078
1999      0.133
2074      0.139
2473      0.163
2564      0.058
2880      0.103
2941      0.097
3085      0.22
3132      0.294
3173      0.316
3224      0.163
3325      0.073
3485      0.128
3655      0.49
4013      0.085
4078      0.148
4292      0.059
4773      0.098
4911      0.12
4991      0.056
5041      0.133
5426      0.139
5549      0.128
6186      0.096
6292      0.097
6329      0.09
6498      0.099
6671      0.117
6901      0.163
6966      0.213
6981      0.117
7138      0.133
7621      0.12
7697      0.148
7774      0.064
