57
t_index   tf-idf    
481       0.003
754       0.08
812       0.102
837       0.251
977       0.059
1415      0.09
1445      0.086
1702      0.051
1711      0.078
1717      0.166
1737      0.06
2059      0.141
2177      0.098
2215      0.294
2280      0.114
2564      0.088
2667      0.066
2686      0.063
2732      0.046
2876      0.07
3173      0.182
3224      0.251
3246      0.095
3278      0.341
3503      0.074
3624      0.064
3874      0.121
3997      0.107
4150      0.08
4187      0.051
4420      0.09
4436      0.055
4480      0.107
4664      0.102
4790      0.125
5256      0.098
5319      0.083
5387      0.059
5667      0.079
5695      0.107
6042      0.114
6259      0.125
6292      0.297
6440      0.063
6662      0.078
6754      0.067
6802      0.107
6928      0.13
6981      0.27
7058      0.047
7077      0.161
7180      0.054
7226      0.227
7257      0.048
7358      0.107
7408      0.062
7686      0.158
