39
t_index   tf-idf    
181       0.003
345       0.111
709       0.125
736       0.181
977       0.19
1343      0.09
1430      0.163
2239      0.109
2407      0.152
2439      0.112
2505      0.156
2732      0.074
3224      0.401
3560      0.14
3976      0.144
3988      0.108
4018      0.108
4120      0.068
4162      0.11
4269      0.147
4299      0.295
4355      0.147
4677      0.105
4991      0.069
5256      0.313
5274      0.156
5416      0.181
6113      0.2
6235      0.144
6440      0.101
6627      0.106
6692      0.123
6857      0.163
7119      0.093
7412      0.181
7664      0.147
7680      0.138
7824      0.059
7841      0.2
