35
t_index   tf-idf    
27        0.005
251       0.211
408       0.117
801       0.211
1309      0.211
1728      0.155
2227      0.151
2262      0.159
2347      0.131
2780      0.159
3173      0.305
3212      0.095
3254      0.101
3278      0.191
3655      0.211
3760      0.105
3909      0.118
4013      0.11
4023      0.211
4540      0.165
4583      0.179
4896      0.135
5172      0.179
5360      0.179
5993      0.342
5996      0.165
6189      0.13
6498      0.128
6508      0.109
6981      0.151
7047      0.211
7257      0.08
7260      0.179
7580      0.095
7620      0.137
