66
t_index   tf-idf    
211       0.001
226       0.095
253       0.095
572       0.074
611       0.047
913       0.081
1007      0.067
1073      0.095
1273      0.077
1343      0.043
1649      0.086
1870      0.109
1911      0.043
1914      0.081
1957      0.061
2059      0.161
2148      0.067
2173      0.095
2339      0.063
2909      0.05
3173      0.276
3194      0.086
3278      0.172
3364      0.06
3503      0.056
3543      0.068
3551      0.077
3655      0.571
4013      0.05
4020      0.095
4078      0.086
4120      0.032
4386      0.058
4420      0.068
4492      0.067
5172      0.081
5262      0.095
5481      0.095
5600      0.081
5670      0.074
5681      0.062
5733      0.086
5758      0.077
5810      0.072
5882      0.081
5933      0.095
5950      0.154
6096      0.051
6166      0.054
6189      0.059
6499      0.077
6602      0.072
6981      0.41
7019      0.072
7058      0.036
7170      0.07
7182      0.077
7391      0.065
7408      0.047
7665      0.172
7689      0.05
7705      0.086
7740      0.126
7771      0.095
7774      0.037
7790      0.063
