38
t_index   tf-idf    
180       0.003
325       0.113
572       0.123
977       0.075
1332      0.116
1354      0.128
1382      0.108
1557      0.378
1716      0.092
1739      0.143
1821      0.128
1911      0.071
1931      0.226
1934      0.285
2414      0.103
3299      0.143
3325      0.07
3624      0.081
3655      0.157
4022      0.085
4449      0.097
4477      0.123
4632      0.116
4710      0.082
4893      0.157
4894      0.315
4930      0.143
4991      0.054
5270      0.106
5681      0.103
5973      0.157
6530      0.477
6981      0.113
7036      0.072
7058      0.06
7344      0.106
7385      0.143
7614      0.08
