72
t_index   tf-idf    
226       0.002
434       0.061
458       0.041
572       0.117
874       0.035
1066      0.203
1103      0.075
1208      0.039
1309      0.075
1467      0.061
1488      0.075
1563      0.044
1610      0.068
1702      0.06
1761      0.061
2081      0.075
2228      0.055
2335      0.049
2467      0.028
2564      0.026
2679      0.063
2727      0.068
2775      0.135
2793      0.046
2952      0.061
3029      0.068
3173      0.072
3282      0.075
3369      0.061
3490      0.052
3514      0.056
3629      0.049
3655      0.671
3874      0.036
3910      0.061
4162      0.041
4480      0.063
4731      0.03
4802      0.049
4825      0.049
4828      0.229
4913      0.054
5058      0.051
5272      0.063
5294      0.041
5297      0.04
5426      0.063
5429      0.056
5450      0.134
5704      0.061
5762      0.09
5836      0.038
5914      0.052
5945      0.056
5990      0.444
6003      0.058
6118      0.063
6181      0.058
6224      0.061
6226      0.05
6240      0.048
6398      0.051
6573      0.068
6875      0.03
6981      0.054
6987      0.063
7257      0.028
7520      0.049
7561      0.117
7686      0.047
7753      0.033
7824      0.044
