41
t_index   tf-idf    
32        0.004
121       0.118
1024      0.109
1129      0.168
1136      0.113
1664      0.1
2458      0.118
2484      0.118
2500      0.072
2564      0.059
2642      0.075
2825      0.1
2873      0.075
3085      0.113
3224      0.504
3278      0.152
3286      0.204
3514      0.127
3572      0.168
3775      0.179
4292      0.061
4342      0.124
4377      0.336
4695      0.081
4749      0.105
4894      0.168
5077      0.124
5642      0.124
5968      0.152
6166      0.095
6246      0.072
6292      0.299
6812      0.121
6972      0.111
7079      0.111
7111      0.168
7193      0.127
7347      0.115
7580      0.076
7686      0.106
7689      0.088
