44
t_index   tf-idf    
41        0.002
195       0.072
226       0.222
445       0.087
508       0.076
611       0.054
787       0.069
847       0.334
1007      0.078
1145      0.082
1374      0.078
1453      0.072
1737      0.053
1865      0.101
2128      0.08
2564      0.039
2732      0.041
3212      0.05
3224      0.778
3595      0.076
3655      0.111
3780      0.082
3849      0.074
3945      0.087
4299      0.082
4574      0.076
4590      0.087
4809      0.036
5588      0.101
5658      0.08
6000      0.059
6189      0.068
6292      0.066
6435      0.111
6627      0.059
6678      0.063
6713      0.067
6875      0.09
6934      0.058
7030      0.076
7044      0.101
7686      0.07
7705      0.101
7753      0.049
