42
t_index   tf-idf    
66        0.004
226       0.182
611       0.089
1136      0.123
1322      0.142
1384      0.138
1547      0.119
1971      0.148
2272      0.23
2551      0.099
2653      0.084
2789      0.104
2806      0.155
3173      0.264
3186      0.119
3655      0.364
3696      0.103
3775      0.097
4090      0.165
4119      0.091
4381      0.364
4773      0.109
5021      0.111
5336      0.148
5658      0.131
5713      0.148
5714      0.155
6497      0.125
6524      0.142
6875      0.074
6981      0.131
7030      0.125
7032      0.142
7036      0.083
7180      0.237
7240      0.119
7257      0.069
7686      0.115
7714      0.112
7723      0.165
7753      0.08
7790      0.121
