46
t_index   tf-idf    
111       0.002
121       0.137
168       0.127
345       0.108
389       0.125
407       0.112
433       0.148
572       0.153
1091      0.129
1117      0.195
1119      0.134
1380      0.195
2335      0.129
2338      0.11
2543      0.144
2642      0.087
2653      0.09
2802      0.195
2909      0.103
2963      0.177
3224      0.195
3245      0.134
3568      0.134
3590      0.125
3655      0.391
3989      0.137
4029      0.11
4065      0.148
4285      0.177
4664      0.159
4717      0.091
4809      0.062
4991      0.067
5371      0.144
5770      0.159
5840      0.132
6181      0.153
6269      0.195
6292      0.116
6367      0.195
6875      0.079
7138      0.159
7689      0.103
7777      0.067
7804      0.127
7830      0.129
