31
t_index   tf-idf    
54        0.003
226       0.265
345       0.073
670       0.079
993       0.113
2444      0.113
2459      0.12
2564      0.047
2732      0.049
3173      0.32
3245      0.091
3443      0.095
3655      0.664
4081      0.086
4120      0.045
4292      0.096
4991      0.046
5022      0.19
5198      0.063
5294      0.073
5308      0.071
5358      0.082
5941      0.095
6722      0.108
6981      0.095
7015      0.088
7209      0.398
7686      0.084
7689      0.07
7705      0.12
7778      0.113
