41
t_index   tf-idf    
46        0.003
47        0.121
593       0.076
606       0.176
709       0.109
830       0.107
889       0.113
1355      0.116
1445      0.121
1560      0.093
1668      0.241
1817      0.477
1842      0.113
2009      0.159
2727      0.159
2793      0.216
2902      0.165
3173      0.085
3541      0.159
3655      0.176
3849      0.116
3874      0.085
4014      0.109
4018      0.094
4456      0.094
5133      0.159
5159      0.129
5450      0.105
5599      0.149
6240      0.113
6258      0.107
6412      0.176
6981      0.252
7042      0.149
7180      0.076
7257      0.067
7514      0.176
7520      0.229
7680      0.121
7686      0.111
7824      0.051
